date,ticker,open,high,low,close,share_volume,daily_return,dollar_volume
2020-11-12,MSFT,217.2100067138672,219.11000061035156,214.4600067138672,205.26931762695312,21593900,-0.005125928849042949,4432565117.904663
2020-11-13,MSFT,216.36000061035156,217.4199981689453,214.16000366210935,206.2888031005859,18621100,0.00496657506060183,3841324431.4163203
2020-11-16,MSFT,214.8699951171875,217.7400054931641,214.52000427246097,206.97482299804688,24953300,0.003325531425602657,5164704850.717163
2020-11-17,MSFT,216.1000061035156,217.67999267578125,214.0800018310547,204.33558654785156,24154100,-0.012751485480049007,4935542191.035461
2020-11-18,MSFT,213.6499938964844,215.1699981689453,210.92999267578125,201.6417236328125,28372800,-0.013183523049266843,5721140296.2890625
2020-11-19,MSFT,211.3800048828125,213.02999877929688,209.92999267578125,202.9217987060547,24792700,0.006348264883775601,5030979278.779602
2020-11-20,MSFT,212.1999969482422,213.2899932861328,210.0,200.98255920410156,22843100,-0.009556585415262497,4591064698.155212
2020-11-23,MSFT,210.9499969482422,212.2899932861328,208.16000366210935,200.71502685546875,25683500,-0.0013311222112617482,5155064392.242432
2020-11-24,MSFT,209.58999633789065,214.25,208.86000061035156,204.29736328125,33979700,0.017847873584277307,6941963115.087891
2020-11-25,MSFT,215.11000061035156,215.2899932861328,212.4600067138672,204.30694580078125,21012900,4.690476361202123e-05,4293081421.4172363
2020-11-27,MSFT,214.8500061035156,216.27000427246097,214.0399932861328,205.60609436035156,14512200,0.006358807599410321,2983796762.576294
2020-11-30,MSFT,214.1000061035156,214.7599945068359,210.83999633789065,204.4979553222656,33064800,-0.005389621555399016,6761683993.1396475
2020-12-01,MSFT,214.5099945068359,217.32000732421875,213.3500061035156,206.5422821044922,30904500,0.009996807933873697,6383085957.298279
2020-12-02,MSFT,214.8800048828125,215.47000122070312,212.8000030517578,205.7398376464844,23724500,-0.0038851340743965013,4881074778.2440195
2020-12-03,MSFT,214.61000061035156,216.3800048828125,213.6499938964844,204.66036987304688,25120900,-0.005246761083248952,5141252685.543823
2020-12-04,MSFT,214.22000122070312,215.3800048828125,213.17999267578125,204.77500915527344,24666000,0.0005601440195659446,5050980375.823975
2020-12-07,MSFT,214.3699951171875,215.5399932861328,212.9900054931641,204.70814514160156,24620000,-0.00032652428608204165,5039914533.38623
2020-12-08,MSFT,213.97000122070312,216.9499969482422,212.88999938964844,206.3512725830078,23284100,0.00802668325810707,4804703665.950012
2020-12-09,MSFT,215.16000366210935,215.22999572753903,211.2100067138672,202.3294677734375,32440600,-0.019490089686519774,6563689332.250977
2020-12-10,MSFT,211.77000427246097,213.0800018310547,210.36000061035156,201.10675048828125,26733300,-0.006043199236432595,5376247092.828369
2020-12-11,MSFT,210.0500030517578,213.32000732421875,209.11000061035156,203.7242126464844,30979400,0.013015287412521115,6311253873.260499
2020-12-14,MSFT,213.1000061035156,216.2100067138672,212.8800048828125,204.6221618652344,28798400,0.004407670581150658,5892790866.259767
2020-12-15,MSFT,215.1699981689453,215.4199981689453,212.2400054931641,204.55528259277344,27000600,-0.00032684276156269565,5523115363.174438
2020-12-16,MSFT,214.75,220.11000061035156,214.72000122070312,209.4750213623047,35023300,0.024050900603361125,7336506515.678406
2020-12-17,MSFT,219.8699951171875,220.88999938964844,217.9199981689453,209.6087951660156,32515800,0.000638614584406838,6815597661.85913
2020-12-18,MSFT,218.58999633789065,219.69000244140625,216.02000427246097,208.81588745117188,63354900,-0.003782797922270986,13229509667.880249
2020-12-21,MSFT,217.5500030517578,224.0,217.27999877929688,212.63702392578125,37181900,0.018299069679278412,7906248559.906006
2020-12-22,MSFT,222.69000244140625,225.6300048828125,221.8500061035156,213.92662048339844,22612200,0.006064779001361931,4837351527.694702
2020-12-23,MSFT,223.11000061035156,223.55999755859375,220.8000030517578,211.13722229003903,18699600,-0.013039042018503144,3948181601.934814
2020-12-24,MSFT,221.4199981689453,223.61000061035156,221.1999969482422,212.78982543945312,10550600,0.007827152083794697,2245060332.281494
2020-12-28,MSFT,224.4499969482422,226.02999877929688,223.02000427246097,214.9010772705078,17933500,0.009921770586044376,3853928469.230652
2020-12-29,MSFT,226.30999755859375,227.17999267578125,223.5800018310547,214.1272430419922,17403200,-0.003600885757969241,3726499236.1083984
2020-12-30,MSFT,225.22999572753903,225.6300048828125,221.47000122070312,211.76771545410156,20272300,-0.01101927785726875,4293018658.000183
2020-12-31,MSFT,221.6999969482422,223.0,219.67999267578125,212.47463989257812,20942100,0.0033382068506555562,4449665156.09436
2021-01-04,MSFT,222.52999877929688,223.0,214.80999755859375,207.95611572265625,37130100,-0.02126618109439471,7721431372.393799
2021-01-05,MSFT,217.2599945068359,218.52000427246097,215.6999969482422,208.15672302246097,23823000,0.0009646616984915202,4958917612.564088
2021-01-06,MSFT,212.1699981689453,216.4900054931641,211.94000244140625,202.7593536376953,35930700,-0.02592935412508035,7285285507.749939
2021-01-07,MSFT,214.0399932861328,219.33999633789065,213.7100067138672,208.529296875,27694500,0.02845710017213232,5775114612.3046875
2021-01-08,MSFT,218.67999267578125,220.5800018310547,217.02999877929688,209.7998504638672,22956200,0.0060929260679798425,4816207327.218628
2021-01-11,MSFT,218.47000122070312,218.91000366210935,216.72999572753903,207.76510620117188,23031300,-0.009698501968407047,4785100490.45105
2021-01-12,MSFT,216.5,217.1000061035156,213.32000732421875,205.31951904296875,23249300,-0.011770923438102043,4773535094.085693
2021-01-13,MSFT,214.02000427246097,216.7599945068359,213.92999267578125,206.66647338867188,20087100,0.006560283951479784,4151330117.605591
2021-01-14,MSFT,215.91000366210935,217.4600067138672,212.7400054931641,203.49493408203125,29480800,-0.015346172287345361,5999193452.685547
2021-01-15,MSFT,213.52000427246097,214.5099945068359,212.02999877929688,203.1415252685547,31746500,-0.001736695879289596,6449032431.938171
2021-01-19,MSFT,213.75,216.97999572753903,212.6300048828125,206.7620086669922,30480900,0.01782246831932177,6302292109.977722
2021-01-20,MSFT,217.6999969482422,225.7899932861328,217.2899932861328,214.30873107910156,37777300,0.036499560343622006,8096005226.594543
2021-01-21,MSFT,224.6999969482422,226.3000030517578,222.4199981689453,214.9105682373047,30709400,0.0028082717636968013,6599774604.226685
2021-01-22,MSFT,227.0800018310547,230.07000732421875,225.8000030517578,215.8468017578125,30172700,0.004356386603910689,6512680795.397949
2021-01-25,MSFT,229.1199951171875,229.77999877929688,224.22000122070312,219.26670837402344,33152100,0.015844138473954272,7269151842.686462
2021-01-26,MSFT,231.86000061035156,234.17999267578125,230.0800018310547,221.9415283203125,49169600,0.012198933281409863,10912776170.898438
2021-01-27,MSFT,238.0,240.44000244140625,230.13999938964844,222.4860076904297,69870600,0.002453255928432485,15545230848.934937
2021-01-28,MSFT,235.61000061035156,242.63999938964844,235.08999633789065,228.2464141845703,49111200,0.02589109559714764,11209455296.30127
2021-01-29,MSFT,235.9900054931641,238.02000427246097,231.3500061035156,221.58802795410156,42503100,-0.029171920418800013,9418178110.935974
2021-02-01,MSFT,235.05999755859375,242.5,232.42999267578125,228.9342041015625,33314200,0.033152405458396705,7626759862.280273
2021-02-02,MSFT,241.3000030517578,242.30999755859375,238.69000244140625,228.80044555664065,25916300,-0.000584266319865856,5929660987.179566
2021-02-03,MSFT,239.57000732421875,245.08999633789065,239.2599945068359,232.1343994140625,27158100,0.014571448273672738,6304329232.727051
2021-02-04,MSFT,242.66000366210935,243.2400054931641,240.3699951171875,231.1886444091797,25296100,-0.004074169994925492,5848171067.83905
2021-02-05,MSFT,242.22999572753903,243.27999877929688,240.4199981689453,231.37014770507812,18054800,0.0007850874179493594,4177341742.7856445
2021-02-08,MSFT,243.1499938964844,243.67999267578125,240.80999755859375,231.62808227539065,22211900,0.0011148135265977022,5144899800.69275
2021-02-09,MSFT,241.8699951171875,244.7599945068359,241.3800048828125,232.86993408203125,23565000,0.005361404344591092,5487579996.643066
2021-02-10,MSFT,245.0,245.9199981689453,240.88999938964844,231.96243286132812,22186700,-0.003897030435811688,5146480909.164429
2021-02-11,MSFT,244.77999877929688,245.1499938964844,242.1499938964844,233.5577850341797,15751100,0.006877631662905115,3678792027.8518677
2021-02-12,MSFT,243.92999267578125,245.3000030517578,242.72999572753903,234.0354461669922,16561100,0.002045151835733394,3875884427.5161743
2021-02-16,MSFT,245.02999877929688,246.1300048828125,242.9199981689453,232.8031005859375,26728500,-0.005265636471901591,6222477674.01123
2021-02-17,MSFT,241.32000732421875,244.30999755859375,240.94000244140625,233.8180389404297,21653500,0.004359642770812355,5062978906.196594
2021-02-18,MSFT,241.8000030517578,243.92999267578125,240.86000061035156,233.42543029785156,16925600,-0.0016791204149914085,3950865463.0493164
2021-02-19,MSFT,243.75,243.86000061035156,240.17999267578125,230.7253570556641,25262600,-0.011567176887034791,5828722405.15442
2021-02-22,MSFT,237.4199981689453,237.92999267578125,232.3999938964844,224.53997802734375,36446900,-0.026808405921452616,8183786125.164795
2021-02-23,MSFT,230.3300018310547,234.8300018310547,228.72999572753903,223.35269165039065,30228700,-0.005287639142854572,6751661510.092164
2021-02-24,MSFT,230.0099945068359,235.1999969482422,229.0,224.57830810546875,26339700,0.0054873592344995,5915325262.005615
2021-02-25,MSFT,232.0800018310547,234.58999633789065,227.8800048828125,219.2546539306641,39542200,-0.02370511301699052,8669811376.657106
2021-02-26,MSFT,231.52999877929688,235.3699951171875,229.5399932861328,222.5005340576172,37819200,0.01480415612057917,8414792197.631836
2021-03-01,MSFT,235.8999938964844,237.47000122070312,233.1499938964844,226.86668395996097,25324000,0.019623098527993488,5745171904.602052
2021-03-02,MSFT,237.0099945068359,237.3000030517578,233.4499969482422,223.9271545410156,22812500,-0.012957078437590974,5108338212.966918
2021-03-03,MSFT,232.16000366210935,233.5800018310547,227.2599945068359,217.8854522705078,34029500,-0.02698065932598248,7414532998.039246
2021-03-04,MSFT,226.7400054931641,232.4900054931641,224.2599945068359,217.09075927734375,44727800,-0.003647297168685837,9709992062.805176
2021-03-05,MSFT,229.52000427246097,233.27000427246097,226.4600067138672,221.75372314453125,41872800,0.021479329118888613,9285449298.486328
2021-03-08,MSFT,231.3699951171875,233.3699951171875,227.1300048828125,217.72271728515625,35267400,-0.018177849743464036,7678514159.58252
2021-03-09,MSFT,232.8800048828125,235.3800048828125,231.6699981689453,223.8410186767578,33080500,0.028101345913243758,7404772818.336487
2021-03-10,MSFT,237.0,237.0,232.0399932861328,222.5388336181641,29746800,-0.005817455023621743,6619818175.872804
2021-03-11,MSFT,234.9600067138672,239.1699981689453,234.30999755859375,227.0486602783203,29907600,0.020265346891744196,6790480512.139893
2021-03-12,MSFT,234.0099945068359,235.82000732421875,233.22999572753903,225.7272491455078,22653700,-0.005819946839557222,5113557383.96759
2021-03-15,MSFT,234.9600067138672,235.19000244140625,231.80999755859375,224.8272399902344,26034900,-0.003987153339618521,5853354710.421754
2021-03-16,MSFT,236.27999877929688,240.05999755859375,235.94000244140625,227.60394287109375,28092200,0.012350384592987762,6393895483.92334
2021-03-17,MSFT,236.1499938964844,238.5500030517578,233.22999572753903,226.96241760253903,29562100,-0.002818603493692784,6709485685.408019
2021-03-18,MSFT,232.55999755859375,234.19000244140625,230.3300018310547,220.9111328125,34833000,-0.026662056449522686,7694997489.2578125
2021-03-19,MSFT,231.02000427246097,232.47000122070312,229.3500061035156,220.5568695068359,46430700,-0.001603646231649103,10240609841.011045
2021-03-22,MSFT,230.27000427246097,236.8999938964844,230.13999938964844,225.95709228515625,30127000,0.024484491416636445,6807409319.274902
2021-03-23,MSFT,237.4900054931641,241.0500030517578,237.07000732421875,227.47947692871097,31638400,0.006737494398420862,7197086682.861329
2021-03-24,MSFT,237.8500061035156,238.0,235.32000732421875,225.4496307373047,25620100,-0.00892320581536421,5776042084.45282
2021-03-25,MSFT,235.3000030517578,236.94000244140625,231.57000732421875,222.4622344970703,34061900,-0.013250836696713453,7577486385.215759
2021-03-26,MSFT,231.5500030517578,236.7100067138672,231.5500030517578,226.42623901367188,25479900,0.01781877506338625,5769317927.444458
2021-03-29,MSFT,236.58999633789065,236.8000030517578,231.8800048828125,225.23898315429688,25227500,-0.005243455283922782,5682216447.525024
2021-03-30,MSFT,233.52999877929688,233.8500061035156,231.1000061035156,221.99305725097656,24792000,-0.014411030709975847,5503651875.366211
2021-03-31,MSFT,232.91000366210935,239.1000061035156,232.38999938964844,225.74642944335935,43623500,0.01690761071027258,9847849364.822386
2021-04-01,MSFT,238.47000122070312,242.83999633789065,238.0500030517578,232.0466766357422,30338000,0.027908513139799584,7039832075.7751465
2021-04-05,MSFT,242.7599945068359,249.9600067138672,242.6999969482422,238.48098754882812,36910600,0.027728519995941392,8802476339.019775
2021-04-06,MSFT,247.61000061035156,249.3999938964844,246.8800048828125,237.3224334716797,22931900,-0.00485805635516845,5442254312.129211
2021-04-07,MSFT,247.80999755859375,250.92999267578125,247.19000244140625,239.27572631835935,22719800,0.008230544487960234,5436296646.80786
2021-04-08,MSFT,252.77000427246097,254.13999938964844,252.0,242.48329162597656,23625200,0.013405310087114763,5728716261.3220215
2021-04-09,MSFT,252.8699951171875,255.9900054931641,252.44000244140625,244.9727325439453,24326800,0.010266443107381784,5959402670.050049
2021-04-12,MSFT,254.7100067138672,257.6700134277344,254.6199951171875,245.03021240234375,27148700,0.00023463778111754152,6652251727.44751
2021-04-13,MSFT,257.260009765625,259.19000244140625,256.8299865722656,247.50045776367188,23837500,0.010081390931792278,5899792161.941528
2021-04-14,MSFT,257.4800109863281,258.8299865722656,255.16000366210935,244.7238006591797,23070900,-0.011218795834080808,5645998332.627869
2021-04-15,MSFT,257.92999267578125,259.92999267578125,257.7300109863281,248.46755981445312,25627500,0.015297895607985001,6367602389.144897
2021-04-16,MSFT,259.4700012207031,261.0,257.6000061035156,249.6548309326172,24878600,0.004778374766712723,6211062676.84021
2021-04-19,MSFT,260.19000244140625,261.4800109863281,257.82000732421875,247.73985290527344,23209300,-0.007670502590276795,5749868568.034363
2021-04-20,MSFT,257.82000732421875,260.20001220703125,256.8399963378906,247.28030395507812,19722900,-0.001854965782881246,4877084706.87561
2021-04-21,MSFT,258.94000244140625,260.67999267578125,257.25,249.5015869140625,24030400,0.008982854369945725,5995622934.1796875
2021-04-22,MSFT,260.2099914550781,261.7799987792969,255.63999938964844,246.2366180419922,25606200,-0.013085964351781443,6305184088.90686
2021-04-23,MSFT,257.8800048828125,261.510009765625,257.2699890136719,250.04739379882812,21462600,0.015476072515689276,5366667194.1467285
2021-04-26,MSFT,261.6600036621094,262.44000244140625,260.1700134277344,250.4304046630859,19763300,0.0015317530746428165,4949331216.477965
2021-04-27,MSFT,261.5799865722656,263.19000244140625,260.1199951171875,250.8325653076172,31014200,0.0016058778688328168,7779371346.963501
2021-04-28,MSFT,256.0799865722656,256.5400085449219,252.9499969482422,243.73757934570312,46903100,-0.028285744927947776,11432048057.809448
2021-04-29,MSFT,255.4600067138672,256.1000061035156,249.0,241.77471923828125,40589000,-0.008053169776655045,9813394079.162598
2021-04-30,MSFT,249.7400054931641,253.0800018310547,249.6000061035156,241.4587860107422,30945100,-0.001306725651608276,7471966278.981018
2021-05-03,MSFT,253.3999938964844,254.3500061035156,251.1199951171875,241.15235900878903,19626600,-0.0012690654459743822,4733000889.321898
2021-05-04,MSFT,250.97000122070312,251.2100067138672,245.7599945068359,237.25537109375,32756100,-0.01615985815381138,7771560661.083984
2021-05-05,MSFT,249.05999755859375,249.5,245.82000732421875,235.99154663085935,21901300,-0.005326852905645163,5168521660.226439
2021-05-06,MSFT,246.4499969482422,249.86000061035156,244.69000244140625,239.11293029785156,26491100,0.013226675749850925,6334364547.813416
2021-05-07,MSFT,252.1499938964844,254.3000030517578,251.1699981689453,241.72683715820312,27032900,0.01093168343968487,6534577416.213989
2021-05-10,MSFT,250.8699951171875,251.72999572753903,247.1199951171875,236.67132568359375,29299900,-0.020914150592640568,6934446175.3967285
2021-05-11,MSFT,244.5500030517578,246.6000061035156,242.57000732421875,235.76168823242188,33641600,-0.0038434628637182833,7931400410.839844
2021-05-12,MSFT,242.1699981689453,244.3800048828125,238.07000732421875,228.839111328125,36684400,-0.029362603212581218,8394825495.605469
2021-05-13,MSFT,241.8000030517578,245.6000061035156,241.4199981689453,232.69778442382812,29624300,0.0168619475635452,6893508975.106812
2021-05-14,MSFT,245.5800018310547,249.17999267578125,245.4900054931641,237.60009765625,23901100,0.021067296556175785,5678903694.091797
2021-05-17,MSFT,246.5500030517578,246.58999633789065,243.52000427246097,234.75637817382812,24970200,-0.011968511420967776,5861913714.276123
2021-05-18,MSFT,246.27000427246097,246.41000366210935,242.8999938964844,232.7456970214844,20168000,-0.008564969216107499,4694015217.529298
2021-05-19,MSFT,239.30999755859375,243.22999572753903,238.6000061035156,233.32147216796875,25739800,0.0024738379864921445,6005648029.309082
2021-05-20,MSFT,243.9600067138672,247.9499969482422,243.86000061035156,236.54603576660156,21800700,0.013820260812992924,5156869161.936951
2021-05-21,MSFT,247.57000732421875,248.3300018310547,244.7400054931641,235.28884887695312,21863100,-0.005314766259236325,5144143631.881714
2021-05-24,MSFT,247.7899932861328,251.16000366210935,247.5099945068359,240.67274475097656,21411500,0.022882069846153152,5153164474.235535
2021-05-25,MSFT,251.77000427246097,252.75,250.82000732421875,241.57484436035156,17704300,0.003748241664457641,4276913517.008972
2021-05-26,MSFT,251.42999267578125,252.94000244140625,250.75,241.35414123535156,17771600,-0.0009136014372042034,4289249256.378174
2021-05-27,MSFT,251.1699981689453,251.47999572753903,249.25,239.2620086669922,24426200,-0.008668310216891073,5844261676.101685
2021-05-28,MSFT,251.0,252.0800018310547,249.55999755859375,239.6170654296875,18270200,0.001483966320743768,4377851708.813477
2021-06-01,MSFT,251.22999572753903,251.2899932861328,246.9600067138672,237.4289703369141,23213300,-0.009131632961323799,5511509917.121888
2021-06-02,MSFT,248.1300048828125,249.27000427246097,245.83999633789065,237.3330078125,19406700,-0.0004041736114928085,4605850482.714844
2021-06-03,MSFT,245.22000122070312,246.33999633789065,243.0,235.80709838867188,25307700,-0.00642940245814283,5967735303.890991
2021-06-04,MSFT,247.7599945068359,251.6499938964844,247.5099945068359,240.6823272705078,25281100,0.020674648537510443,6084713983.958435
2021-06-07,MSFT,249.97999572753903,254.08999633789065,249.80999755859375,243.5806427001953,23079200,0.01204207829696613,5621646369.006348
2021-06-08,MSFT,255.16000366210935,256.010009765625,252.5099945068359,242.39059448242188,22455000,-0.0048856436397459735,5442880799.102783
2021-06-09,MSFT,253.80999755859375,255.52999877929688,253.2100067138672,243.3694610595703,17937600,0.004038385149550017,4365464044.702148
2021-06-10,MSFT,254.2899932861328,257.4599914550781,253.6699981689453,246.8723602294922,24563600,0.014393339060172705,6064073907.733154
2021-06-11,MSFT,257.989990234375,258.489990234375,256.6099853515625,247.4962158203125,18999700,0.002527037009085964,4702353851.721191
2021-06-14,MSFT,257.8999938964844,259.95001220703125,256.79998779296875,249.4156036376953,19150500,0.007755220866796364,4776433517.463684
2021-06-15,MSFT,259.7699890136719,259.989990234375,257.67999267578125,247.94723510742188,18038900,-0.005887236038393251,4472695379.379272
2021-06-16,MSFT,259.3999938964844,260.5799865722656,254.4199981689453,247.00672912597656,27220000,-0.0037931698695403693,6723523166.809082
2021-06-17,MSFT,256.07000732421875,261.75,256.010009765625,250.3848876953125,27565500,0.013676382749933325,6901984621.765137
2021-06-18,MSFT,259.6300048828125,262.29998779296875,258.75,248.97410583496097,37202200,-0.0056344529150188505,9262384480.093386
2021-06-21,MSFT,259.82000732421875,263.5199890136719,257.9200134277344,252.045166015625,26696100,0.01233485775705434,6728622956.469727
2021-06-22,MSFT,262.7200012207031,265.7900085449219,262.3999938964844,254.80909729003903,24694100,0.010966015806241236,6292281329.389953
2021-06-23,MSFT,265.989990234375,266.8299865722656,264.42999267578125,254.57872009277344,19518700,-0.0009041168455746762,4969045663.874817
2021-06-24,MSFT,266.1600036621094,267.8500061035156,265.4700012207031,255.94151306152344,21446900,0.005353129940528278,5489152036.479187
2021-06-25,MSFT,266.2300109863281,267.25,264.760009765625,254.3387756347656,25611100,-0.006262123746891279,6513895816.659545
2021-06-28,MSFT,266.19000244140625,268.8999938964844,265.9100036621094,257.8897399902344,19590000,0.013961553233896362,5052060006.408691
2021-06-29,MSFT,268.8699951171875,271.6499938964844,267.9800109863281,260.4617004394531,19937800,0.009973101098617265,5193033291.0217285
2021-06-30,MSFT,270.69000244140625,271.3599853515625,269.6000061035156,259.98187255859375,21656500,-0.0018422204878867365,5630297423.065186
2021-07-01,MSFT,269.6099853515625,271.8399963378906,269.6000061035156,260.65362548828125,16725300,0.0025838452622735097,4359510082.37915
2021-07-02,MSFT,272.82000732421875,278.0,272.5,266.4597473144531,26458000,0.022275239085185472,7049991994.445801
2021-07-06,MSFT,278.0299987792969,279.3699951171875,274.29998779296875,266.46942138671875,31565600,3.6305942503922495e-05,8411267167.724609
2021-07-07,MSFT,279.3999938964844,280.69000244140625,277.1499938964844,268.6479187011719,23260000,0.008175412034582052,6248750588.989258
2021-07-08,MSFT,276.8999938964844,278.7300109863281,274.8699951171875,266.2391052246094,24618600,-0.008966432675929004,6554434035.882568
2021-07-09,MSFT,275.7200012207031,278.04998779296875,275.32000732421875,266.7380676269531,23916700,0.0018741138794122758,6379494342.01355
2021-07-12,MSFT,279.1600036621094,279.7699890136719,276.5799865722656,266.14312744140625,18931700,-0.002230428490540448,5038541845.782471
2021-07-13,MSFT,277.5199890136719,282.8500061035156,277.3900146484375,269.6555480957031,26120100,0.013197487712960587,7043429881.814575
2021-07-14,MSFT,282.3500061035156,283.6600036621094,280.54998779296875,271.1240234375,23113700,0.005445744959327481,6266679340.527344
2021-07-15,MSFT,282.0,282.510009765625,279.8299865722656,269.70361328125,22604200,-0.005238968270834254,6096434415.332031
2021-07-16,MSFT,282.07000732421875,284.1000061035156,279.4599914550781,269.43487548828125,26186800,-0.0009964189567178705,7055637197.436523
2021-07-19,MSFT,278.92999267578125,280.3699951171875,274.45001220703125,265.84564208984375,32935600,-0.01332133931041013,8755785729.614258
2021-07-20,MSFT,278.0299987792969,280.9700012207031,276.260009765625,268.06243896484375,26259700,0.008338661704489603,7039239228.485107
2021-07-21,MSFT,278.8999938964844,281.5199890136719,277.2900085449219,270.05865478515625,24364300,0.0074468315218689796,6579790082.781982
2021-07-22,MSFT,283.8399963378906,286.4200134277344,283.4200134277344,274.607666015625,23384100,0.016844530437610583,6421453122.875977
2021-07-23,MSFT,287.3699951171875,289.989990234375,286.5,277.995361328125,22768100,0.012336492136775457,6329426186.254883
2021-07-26,MSFT,289.0,289.69000244140625,286.6400146484375,277.4003601074219,23176100,-0.002140327874035397,6429058485.88562
2021-07-27,MSFT,289.42999267578125,289.5799865722656,282.95001220703125,274.9915466308594,33604100,-0.008683526854938783,9240843432.138062
2021-07-28,MSFT,288.989990234375,290.1499938964844,283.8299865722656,274.6844177246094,33566900,-0.0011168667183151237,9220304381.32019
2021-07-29,MSFT,286.239990234375,288.6199951171875,286.0799865722656,274.95318603515625,18168300,0.0009784621667776605,4995431969.842529
2021-07-30,MSFT,285.1700134277344,286.6600036621094,283.9100036621094,273.42718505859375,20944800,-0.005550039257837036,5726877705.615234
2021-08-02,MSFT,286.3599853515625,286.7699890136719,283.739990234375,273.3408508300781,16267400,-0.00031574851819182737,4446544956.793213
2021-08-03,MSFT,285.4200134277344,287.2300109863281,284.0,275.5481262207031,17879000,0.008075175678724733,4926524948.699951
2021-08-04,MSFT,286.2200012207031,287.5899963378906,284.6499938964844,274.9626770019531,16191300,-0.0021246713841961418,4452003192.141724
2021-08-05,MSFT,286.8800048828125,289.6300048828125,286.1000061035156,277.8514404296875,13900200,0.010506020159651852,3862190592.260742
2021-08-06,MSFT,288.510009765625,289.5,287.6199951171875,277.79388427734375,16589300,-0.00020714721598968922,4608406084.442139
2021-08-09,MSFT,289.75,291.54998779296875,287.80999755859375,276.7093505859375,16117600,-0.003904094916371448,4459890629.003906
2021-08-10,MSFT,288.79998779296875,289.25,285.20001220703125,274.89556884765625,18616600,-0.006554826334710162,5117620847.009277
2021-08-11,MSFT,287.2099914550781,288.6600036621094,285.8599853515625,275.3849792480469,13955900,0.0017803502706217333,3843245231.8878174
2021-08-12,MSFT,286.6300048828125,289.9700012207031,286.3399963378906,278.12969970703125,14561300,0.009966848832783093,4049929996.343994
2021-08-13,MSFT,289.4800109863281,292.8999938964844,289.29998779296875,281.0471496582031,18249000,0.010489530439377726,5128829434.112549
2021-08-16,MSFT,293.19000244140625,294.82000732421875,290.0199890136719,282.72674560546875,22507600,0.005976207014759982,6363500499.389648
2021-08-17,MSFT,292.3900146484375,293.42999267578125,291.0799865722656,281.2679138183594,20075300,-0.005159864815708293,5646537750.27771
2021-08-18,MSFT,292.0400085449219,294.82000732421875,290.2699890136719,279.5467529296875,21813000,-0.006119293400040582,6097753321.655273
2021-08-19,MSFT,288.69000244140625,297.4700012207031,288.6400146484375,285.3544006347656,29850500,0.02077522863067882,8517971536.148071
2021-08-20,MSFT,299.7200012207031,305.8399963378906,298.05999755859375,292.6524658203125,40817600,0.025575442920496183,11945371288.867188
2021-08-23,MSFT,303.25,305.3999938964844,301.8500061035156,292.9313049316406,22830200,0.00095279945975002,6687680277.850342
2021-08-24,MSFT,305.0199890136719,305.6499938964844,302.0,290.9794921875,18175800,-0.006663039119687464,5288785054.1015625
2021-08-25,MSFT,304.29998779296875,304.5899963378906,300.4200134277344,290.39288330078125,20006100,-0.002015980172034748,5809629062.60376
2021-08-26,MSFT,300.989990234375,302.42999267578125,298.95001220703125,287.5851745605469,17666100,-0.009668655472270027,5080508452.304077
2021-08-27,MSFT,298.989990234375,300.8699951171875,296.8299865722656,288.19097900390625,22605700,0.0021065218131814945,6514758814.0686035
2021-08-30,MSFT,301.1199951171875,304.2200012207031,301.05999755859375,291.91204833984375,16348100,0.01291181753432702,4772207357.4646
2021-08-31,MSFT,304.4200134277344,304.5,301.5,290.2679138183594,26285300,-0.0056322941476203425,7629779195.089722
2021-09-01,MSFT,302.8699951171875,305.19000244140625,301.489990234375,290.2197570800781,18983800,-0.0001659044489201733,5509473824.456787
2021-09-02,MSFT,302.20001220703125,303.3599853515625,300.17999267578125,289.56597900390625,16285600,-0.0022527001012941916,4715755707.666016
2021-09-03,MSFT,300.989990234375,302.6000061035156,300.260009765625,289.55633544921875,14747900,-3.330347964447533e-05,4270347879.571533
2021-09-07,MSFT,301.010009765625,301.0899963378906,298.20001220703125,288.63330078125,17180400,-0.0031877550409551425,4958835560.7421875
2021-09-08,MSFT,299.7799987792969,300.6099853515625,297.4700012207031,288.66204833984375,15046800,9.959889768751395e-05,4343440108.959961
2021-09-09,MSFT,300.82000732421875,302.1400146484375,297.0,285.8160095214844,19927000,-0.009859414615560058,5695455621.734619
2021-09-10,MSFT,298.4200134277344,299.9200134277344,295.3800048828125,284.3352355957031,19633400,-0.00518086417993302,5582467414.544678
2021-09-13,MSFT,297.54998779296875,298.5400085449219,294.0799865722656,285.56597900390625,23652900,0.004328494165081631,6754463544.781494
2021-09-14,MSFT,299.55999755859375,301.3900146484375,298.1000061035156,288.2582702636719,21853400,0.009427913188947423,6299423283.380127
2021-09-15,MSFT,303.260009765625,305.32000732421875,301.82000732421875,293.0948181152344,28356300,0.016778522424138798,8311084590.9210205
2021-09-16,MSFT,303.760009765625,305.30999755859375,300.760009765625,293.4793701171875,19550800,0.0013120395796351048,5737756469.287109
2021-09-17,MSFT,304.1700134277344,304.5,299.5299987792969,288.3351135253906,41372500,-0.01752851176470338,11929144484.329224
2021-09-20,MSFT,296.3299865722656,298.7200012207031,289.5199890136719,282.9794616699219,38278700,-0.01857440042590286,10832085919.424438
2021-09-21,MSFT,295.69000244140625,297.5400085449219,294.07000732421875,283.460205078125,22364100,0.0016988632509447044,6339332372.387695
