date,ADA,BTC,DOGE,ETH,LINK
2021-06-26,1.250440001487732,32186.27734375,0.2447839975357055,1829.2392578125,16.95522117614746
2021-06-27,1.3352019786834717,34649.64453125,0.2644500136375427,1978.8946533203125,18.344139099121097
2021-06-28,1.3247519731521606,34434.3359375,0.2568570077419281,2079.657470703125,18.773988723754883
2021-06-29,1.3684370517730713,35867.77734375,0.2627690136432647,2160.768310546875,19.460010528564453
2021-06-30,1.383471965789795,35040.8359375,0.2542150020599365,2274.547607421875,19.497236251831055
2021-07-01,1.3356109857559204,33572.1171875,0.2445490062236786,2113.60546875,18.273292541503903
2021-07-02,1.3943970203399658,33897.046875,0.2452639937400818,2150.040283203125,18.28356170654297
2021-07-03,1.4068360328674316,34668.546875,0.246410995721817,2226.1142578125,18.538818359375
2021-07-04,1.458184003829956,35287.78125,0.2464829981327057,2321.72412109375,19.26283836364746
2021-07-05,1.4048980474472046,33746.00390625,0.2316139936447143,2198.58251953125,18.37158966064453
2021-07-06,1.4180530309677124,34235.1953125,0.2344219982624054,2324.679443359375,20.08046531677246
2021-07-07,1.4031180143356323,33855.328125,0.2241259962320327,2315.161865234375,19.76412773132324
2021-07-08,1.3301459550857544,32877.37109375,0.2075970023870468,2120.0263671875,18.42205047607422
2021-07-09,1.3494739532470703,33798.01171875,0.2198639959096908,2146.6923828125,18.63038444519043
2021-07-10,1.3360849618911743,33520.51953125,0.213919997215271,2111.403564453125,18.207788467407227
2021-07-11,1.3481450080871582,34240.1875,0.2158560007810592,2139.664794921875,18.363967895507812
2021-07-12,1.315099000930786,33155.84765625,0.2080480009317398,2036.7210693359375,17.55035400390625
2021-07-13,1.2650829553604126,32702.025390625,0.2000029981136322,1940.083984375,16.866161346435547
2021-07-14,1.2622580528259275,32822.34765625,0.1973239928483963,1994.331298828125,16.945682525634766
2021-07-15,1.2231919765472412,31780.73046875,0.1848880052566528,1911.1756591796875,15.681652069091797
2021-07-16,1.1737149953842163,31421.5390625,0.1723449975252151,1880.3829345703125,15.26286506652832
2021-07-17,1.172302007675171,31533.068359375,0.1861249953508377,1898.8251953125,15.360055923461914
2021-07-18,1.183698058128357,31796.810546875,0.1822330057621002,1895.5521240234375,15.502411842346191
2021-07-19,1.121116042137146,30817.83203125,0.1735559999942779,1817.296630859375,14.509061813354492
2021-07-20,1.0562909841537476,29807.34765625,0.1708009988069534,1787.5107421875,13.775897026062012
2021-07-21,1.168097972869873,32110.693359375,0.1903489977121353,1990.9708251953125,15.268477439880373
2021-07-22,1.1861610412597656,32313.10546875,0.1913029998540878,2025.2027587890625,16.085718154907227
2021-07-23,1.206307053565979,33581.55078125,0.1947640031576156,2124.776611328125,16.51156234741211
2021-07-24,1.2334970235824585,34292.4453125,0.1973190009593963,2189.21875,16.70583152770996
2021-07-25,1.2285009622573853,35350.1875,0.1978639960289001,2191.373779296875,16.759658813476562
2021-07-26,1.258492946624756,37337.53515625,0.2044190019369125,2233.36669921875,18.08965301513672
2021-07-27,1.2784459590911863,39406.94140625,0.2058990001678466,2298.33349609375,19.4996337890625
2021-07-28,1.2835040092468262,39995.90625,0.2053920030593872,2296.54541015625,19.0302734375
2021-07-29,1.2840839624404907,40008.421875,0.2046190053224563,2380.956787109375,19.345849990844727
2021-07-30,1.3089519739151,42235.546875,0.2088209986686706,2466.96142578125,22.315961837768555
2021-07-31,1.3223450183868408,41626.1953125,0.2083140015602111,2536.2099609375,22.75370216369629
2021-08-01,1.317729949951172,39974.89453125,0.2044370025396347,2561.85205078125,22.12683868408203
2021-08-02,1.3100680112838743,39201.9453125,0.2036000043153762,2610.1533203125,23.480348587036133
2021-08-03,1.3650259971618652,38152.98046875,0.1959670037031173,2502.349609375,23.875957489013672
2021-08-04,1.3765640258789062,39747.50390625,0.2014899998903274,2724.619873046875,24.188875198364254
2021-08-05,1.386144995689392,40869.5546875,0.2009740024805069,2827.328857421875,24.05049514770508
2021-08-06,1.401785969734192,42816.5,0.2046879976987838,2890.941650390625,23.85933494567871
2021-08-07,1.4706770181655884,44555.80078125,0.2603409886360168,3157.23876953125,24.63165283203125
2021-08-08,1.4278299808502195,43798.1171875,0.2400449961423874,3013.732666015625,23.045608520507812
2021-08-09,1.4776400327682495,46365.40234375,0.2568970024585724,3167.856201171875,24.28724670410156
2021-08-10,1.672566056251526,45585.03125,0.2573249936103821,3141.691162109375,24.566286087036133
2021-08-11,1.7980380058288574,45593.63671875,0.2652629911899566,3164.2451171875,25.9465389251709
2021-08-12,1.823878049850464,44428.2890625,0.2639209926128387,3043.414306640625,24.917234420776367
2021-08-13,2.1360790729522705,47793.3203125,0.2868080139160156,3322.211669921875,27.733137130737305
2021-08-14,2.1916871070861816,47096.9453125,0.2931129932403564,3265.443359375,27.15542221069336
2021-08-15,2.1691529750823975,47047.00390625,0.3414410054683685,3310.504150390625,27.90401268005371
2021-08-16,2.0794169902801514,46004.484375,0.3207150101661682,3156.509521484375,28.084339141845703
2021-08-17,1.9266010522842407,44695.359375,0.2994419932365417,3014.845947265625,26.15813636779785
2021-08-18,2.108560085296631,44801.1875,0.3037390112876892,3020.08984375,25.512895584106445
2021-08-19,2.428139925003052,46717.578125,0.3171440064907074,3182.7021484375,27.064760208129883
2021-08-20,2.4577019214630127,49339.17578125,0.3274909853935241,3286.935302734375,28.701841354370117
2021-08-21,2.435435056686402,48905.4921875,0.3167969882488251,3226.083984375,27.861591339111328
2021-08-22,2.7137250900268555,49321.65234375,0.3149630129337311,3242.115478515625,28.022817611694336
2021-08-23,2.917386054992676,49546.1484375,0.3179140090942383,3319.25732421875,28.554101943969727
2021-08-24,2.7210910320281982,47706.1171875,0.2887389957904815,3172.456298828125,25.752197265625
2021-08-25,2.7381319999694824,48960.7890625,0.2922259867191314,3224.915283203125,26.520479202270508
2021-08-26,2.5355279445648193,46942.21875,0.2689090073108673,3100.325439453125,24.426326751708984
2021-08-27,2.944196939468384,49058.66796875,0.2944329977035522,3270.600830078125,26.018299102783203
2021-08-28,2.847490072250366,48902.40234375,0.285629004240036,3244.4033203125,25.729089736938477
2021-08-29,2.8559861183166504,48829.83203125,0.281125009059906,3227.002685546875,25.813661575317383
2021-08-30,2.7331600189208984,47054.984375,0.2721250057220459,3224.374267578125,24.980934143066406
2021-08-31,2.772475004196167,47166.6875,0.27845299243927,3433.732666015625,26.750707626342773
2021-09-01,2.870767116546631,48847.02734375,0.2944009900093078,3834.828125,29.73518180847168
2021-09-02,2.963438034057617,49327.72265625,0.2959550023078918,3790.989990234375,29.98524475097656
2021-09-03,2.968239068984986,50025.375,0.2962729930877685,3940.61474609375,30.784265518188477
2021-09-04,2.8328070640563965,49944.625,0.2993879914283752,3887.828369140625,29.89782333374023
2021-09-05,2.9108240604400635,51753.41015625,0.3145270049571991,3952.133544921875,33.5034294128418
2021-09-06,2.831897020339966,52633.53515625,0.3087649941444397,3928.37939453125,34.78485870361328
2021-09-07,2.502490997314453,46811.12890625,0.2537440061569214,3426.394287109375,28.11425018310547
2021-09-08,2.4749889373779297,46091.390625,0.2571130096912384,3497.315185546875,27.15100860595703
2021-09-09,2.5176661014556885,46391.421875,0.252595990896225,3427.340087890625,27.978628158569336
2021-09-10,2.385910987854004,44883.91015625,0.2399819940328598,3211.505859375,26.387523651123047
2021-09-11,2.6339499950408936,45201.45703125,0.2414319962263107,3270.278076171875,27.041149139404297
2021-09-12,2.5817270278930664,46063.26953125,0.2506169974803924,3410.134521484375,29.379243850708008
2021-09-13,2.400662899017334,44963.07421875,0.2359060049057006,3285.51171875,26.918481826782227
2021-09-14,2.3956379890441895,47092.4921875,0.2407090067863464,3429.169677734375,30.746164321899418
2021-09-15,2.5016350746154785,48176.34765625,0.2476969957351684,3615.28271484375,30.779600143432617
2021-09-16,2.420969009399414,47783.359375,0.2425550073385238,3571.294921875,29.82655143737793
2021-09-17,2.346419095993042,47267.51953125,0.2399300038814544,3398.538818359375,27.694597244262695
2021-09-18,2.3699779510498047,48278.36328125,0.2413859963417053,3432.018310546875,28.39057731628418
2021-09-19,2.282299041748047,47260.21875,0.233142003417015,3329.447998046875,27.395748138427734
2021-09-20,2.0639889240264893,42843.80078125,0.2070710062980651,2958.993408203125,23.43109893798828
2021-09-21,1.9870280027389529,40693.67578125,0.2010270059108734,2764.43115234375,21.432621002197266
2021-09-22,2.2661819458007812,43574.5078125,0.2248580008745193,3077.867919921875,24.493072509765625
2021-09-23,2.330940961837769,44895.09765625,0.224831998348236,3155.523681640625,25.45398330688477
2021-09-24,2.281269073486328,42839.75,0.2094510048627853,2931.669189453125,23.280738830566406
2021-09-25,2.3015410900115967,42716.59375,0.208639994263649,2925.565673828125,24.52366065979004
2021-09-26,2.2084949016571045,43208.5390625,0.2049620002508163,3062.265380859375,24.602155685424805
2021-09-27,2.1359050273895264,42235.73046875,0.2002619951963424,2934.138916015625,23.06629753112793
2021-09-28,2.0391390323638916,41034.54296875,0.1968040019273758,2807.296630859375,22.101900100708008
2021-09-29,2.065687894821167,41564.36328125,0.1988759934902191,2853.143310546875,22.880529403686523
2021-09-30,2.1144518852233887,43790.89453125,0.204244002699852,3001.678955078125,23.98634910583496
2021-10-01,2.258126974105835,48116.94140625,0.2230100035667419,3307.51611328125,26.297439575195312
2021-10-02,2.2514588832855225,47711.48828125,0.2191330045461654,3391.6943359375,26.94674301147461
2021-10-03,2.252872943878174,48199.953125,0.2217479944229126,3418.358642578125,27.55904006958008
2021-10-04,2.189234972000122,49112.90234375,0.2408519983291626,3380.089111328125,26.559356689453125
2021-10-05,2.233124017715454,51514.8125,0.252016007900238,3518.5185546875,27.24262809753418
2021-10-06,2.2121551036834717,55361.44921875,0.2551339864730835,3580.56201171875,26.83726692199707
2021-10-07,2.2769949436187744,53805.984375,0.2429230064153671,3587.974853515625,26.83403587341309
2021-10-08,2.237175941467285,53967.84765625,0.2438510060310363,3563.75927734375,26.40096092224121
2021-10-09,2.2666149139404297,54968.22265625,0.2465959936380386,3575.716796875,27.417076110839844
2021-10-10,2.197213888168335,54771.578125,0.2298049926757812,3425.852783203125,25.648935317993164
2021-10-11,2.173388957977295,57484.7890625,0.2315029948949813,3545.35400390625,25.25881576538086
2021-10-12,2.119189977645874,56041.05859375,0.2262420058250427,3492.5732421875,24.623647689819336
2021-10-13,2.1890530586242676,57401.09765625,0.232572004199028,3606.20166015625,25.61174964904785
2021-10-14,2.170362949371338,57321.5234375,0.2322729974985122,3786.01416015625,26.647485733032227
2021-10-15,2.214651107788086,61593.94921875,0.2337819933891296,3862.634765625,26.94454574584961
2021-10-16,2.177712917327881,60892.1796875,0.237292006611824,3830.382080078125,27.228479385375977
2021-10-17,2.1569631099700928,61553.6171875,0.2378980070352554,3847.1044921875,26.54088592529297
2021-10-18,2.128262996673584,62026.078125,0.2472810000181198,3748.76025390625,25.70457649230957
2021-10-19,2.112962007522583,64261.9921875,0.2457879930734634,3877.65087890625,25.936241149902344
2021-10-20,2.1859500408172607,65992.8359375,0.2540929913520813,4155.9921875,27.419164657592773
2021-10-21,2.1365909576416016,62210.171875,0.2423910051584243,4054.32275390625,28.268346786499023
2021-10-22,2.1541988849639893,60692.265625,0.2442210018634796,3970.181884765625,28.661046981811523
2021-10-23,2.1668150424957275,61393.6171875,0.2517330050468445,4171.66357421875,31.459808349609375
2021-10-24,2.1234350204467773,60930.8359375,0.2770479917526245,4087.903076171875,29.770856857299805
2021-10-25,2.144066095352173,63039.82421875,0.2647069990634918,4217.876953125,32.46010971069336
2021-10-26,2.138777017593384,60363.79296875,0.255731999874115,4131.10205078125,32.503047943115234
2021-10-27,1.9132369756698608,58482.38671875,0.2376900017261505,3930.25732421875,28.88567352294922
2021-10-28,1.9882190227508545,60622.13671875,0.3004469871520996,4287.31884765625,30.227046966552734
2021-10-29,2.0121870040893555,62227.96484375,0.2878530025482178,4414.74658203125,30.934831619262695
2021-10-30,1.9574220180511477,61888.83203125,0.2683449983596802,4325.650390625,29.78166961669922
2021-10-31,1.9650260210037231,61318.95703125,0.2802439928054809,4288.07421875,29.98500633239746
2021-11-01,1.9500019550323489,61004.40625,0.2717280089855194,4324.626953125,31.56523704528809
2021-11-02,1.9713770151138303,63226.40234375,0.2731209993362427,4584.798828125,32.265533447265625
2021-11-03,2.0637009143829346,62970.046875,0.2694070041179657,4607.19384765625,31.99086570739746
2021-11-04,1.9848819971084597,61452.23046875,0.2632800042629242,4537.32421875,31.02092933654785
2021-11-05,1.9862060546875,61125.67578125,0.2614650130271911,4486.2431640625,32.917903900146484
2021-11-06,2.0066089630126953,61527.48046875,0.261898010969162,4521.5810546875,32.083438873291016
2021-11-07,2.021872043609619,63326.98828125,0.2663150131702423,4620.5546875,32.34956359863281
2021-11-08,2.1244189739227295,67566.828125,0.2823590040206909,4812.08740234375,34.47759246826172
2021-11-09,2.2734830379486084,66971.828125,0.2735260128974914,4735.06884765625,33.85927200317383
2021-11-10,2.101802110671997,64995.23046875,0.2557089924812317,4636.17431640625,34.34270477294922
2021-11-11,2.085524082183838,64949.9609375,0.2611669898033142,4730.38427734375,34.8371696472168
2021-11-12,2.045766115188598,64155.94140625,0.2594139873981476,4667.115234375,34.26552200317383
2021-11-13,2.0531039237976074,64469.52734375,0.261705994606018,4651.46044921875,34.0648307800293
2021-11-14,2.0408530235290527,65466.83984375,0.2629120051860809,4626.35888671875,33.77658462524414
2021-11-15,2.015587091445923,63557.87109375,0.2565290033817291,4557.50390625,32.0107536315918
2021-11-16,1.8772350549697876,60161.24609375,0.2372490018606186,4216.365234375,29.225008010864254
2021-11-17,1.875540018081665,60368.01171875,0.2374870032072067,4287.59375,29.19304847717285
2021-11-18,1.7883310317993164,56942.13671875,0.2213830053806305,4000.65087890625,26.525693893432617
2021-11-19,1.8647929430007937,58119.578125,0.2331099957227707,4298.306640625,28.29111671447754
2021-11-20,1.921736001968384,59697.1953125,0.233024001121521,4409.93115234375,28.334068298339844
2021-11-21,1.839763045310974,58730.4765625,0.2263280004262924,4269.73291015625,29.036161422729492
2021-11-22,1.7765549421310425,56289.2890625,0.2196760028600692,4088.457763671875,26.75899124145508
2021-11-23,1.7505029439926147,57569.07421875,0.226511999964714,4340.763671875,26.93367576599121
2021-11-24,1.6864229440689087,56280.42578125,0.2218250036239624,4239.9814453125,26.259172439575195
2021-11-25,1.6513450145721436,57274.6796875,0.2163259983062744,4274.7431640625,26.18510627746582
2021-11-26,1.5284199714660645,53569.765625,0.200886994600296,4030.908935546875,23.856281280517575
2021-11-27,1.5461180210113523,54815.078125,0.2053470015525818,4096.912109375,24.11475944519043
2021-11-28,1.5928549766540527,57248.45703125,0.2074719965457916,4294.45361328125,24.823909759521484
2021-11-29,1.6025079488754272,57806.56640625,0.2151750028133392,4445.10498046875,25.017925262451172
2021-11-30,1.5549030303955078,57005.42578125,0.2147150039672851,4631.47900390625,25.341773986816406
2021-12-01,1.547713041305542,57229.828125,0.2094870060682296,4586.990234375,25.356210708618164
2021-12-02,1.715366005897522,56477.81640625,0.2097260057926178,4511.30224609375,24.537094116210938
2021-12-03,1.5565550327301023,53598.24609375,0.1999929994344711,4220.7060546875,23.291526794433594
2021-12-04,1.420706033706665,49200.703125,0.1788530051708221,4119.58740234375,20.667728424072266
2021-12-05,1.3781050443649292,49368.84765625,0.1712550073862075,4198.32275390625,19.47732162475586
2021-12-06,1.425392985343933,50582.625,0.1783999949693679,4358.7373046875,19.884267807006836
2021-12-07,1.3819409608840942,50700.0859375,0.1768050044775009,4315.0615234375,21.09157371520996
2021-12-08,1.3970739841461182,50504.796875,0.1791509985923767,4439.35791015625,22.886016845703125
2021-12-09,1.2904399633407593,47672.12109375,0.1694840043783188,4119.81591796875,20.30602645874023
2021-12-10,1.211688995361328,47243.3046875,0.1644220054149627,3908.49609375,18.583904266357425
2021-12-11,1.354248046875,49362.5078125,0.1690189987421035,4084.452392578125,19.949310302734375
2021-12-12,1.3472820520401,50098.3359375,0.1698909997940063,4134.453125,20.45658493041992
2021-12-13,1.2253479957580566,46737.48046875,0.1575649976730346,3784.226806640625,17.77545928955078
2021-12-14,1.2228349447250366,46612.6328125,0.1801570057868957,3745.4404296875,17.587615966796875
2021-12-15,1.3118469715118408,48896.72265625,0.1810819953680038,4018.388671875,19.71448516845703
2021-12-16,1.2405339479446411,47665.42578125,0.173454001545906,3962.4697265625,18.78617286682129
2021-12-17,1.2198920249938965,46202.14453125,0.1690099984407425,3879.486572265625,18.291275024414062
2021-12-18,1.242534041404724,46848.77734375,0.1723999977111816,3960.860107421875,19.518829345703125
2021-12-19,1.2446609735488892,46707.015625,0.1695760041475296,3922.592529296875,18.85244369506836
2021-12-20,1.2382400035858154,46880.27734375,0.1673219949007034,3933.844482421875,18.747501373291016
2021-12-21,1.2808589935302734,48936.61328125,0.1711750030517578,4020.260009765625,19.454204559326172
2021-12-22,1.3280409574508667,48628.51171875,0.1732140034437179,3982.099609375,19.91473960876465
2021-12-23,1.4746910333633425,50784.5390625,0.1844899952411651,4108.015625,22.141969680786133
2021-12-24,1.3923670053482056,50822.1953125,0.1866219937801361,4047.98291015625,21.47300910949707
2021-12-25,1.4534950256347656,50429.859375,0.1906570047140121,4093.281005859375,22.12022590637207
2021-12-26,1.4560450315475464,50809.515625,0.1900199949741363,4067.328125,23.00971221923828
2021-12-27,1.5129129886627195,50640.41796875,0.1877049952745437,4037.547607421875,22.982036590576172
2021-12-28,1.4022639989852903,47588.85546875,0.1741169989109039,3800.89306640625,20.391454696655273
2021-12-29,1.330814003944397,46444.7109375,0.1677650064229965,3628.53173828125,19.70285415649414
2021-12-30,1.360414981842041,47178.125,0.171313002705574,3713.85205078125,19.9703426361084
2021-12-31,1.310209035873413,46306.4453125,0.1704960018396377,3682.6328125,19.59232521057129
2022-01-01,1.3769750595092771,47686.8125,0.1730349957942962,3769.697021484375,20.665088653564453
2022-01-02,1.3775839805603027,47345.21875,0.1744029968976974,3829.56494140625,21.831890106201172
2022-01-03,1.3216370344161987,46458.1171875,0.170087993144989,3761.38037109375,23.57390594482422
2022-01-04,1.3116580247879028,45897.57421875,0.1688030064105987,3794.056640625,23.52586555480957
2022-01-05,1.236001968383789,43569.00390625,0.1594199985265731,3550.386962890625,25.44780158996582
2022-01-06,1.2797820568084717,43160.9296875,0.1602129936218261,3418.408203125,25.377212524414062
2022-01-07,1.2115470170974731,41557.90234375,0.155022993683815,3193.21044921875,25.96063995361328
2022-01-08,1.1875120401382446,41733.94140625,0.1519539952278137,3091.97265625,25.47480010986328
2022-01-09,1.17385995388031,41911.6015625,0.1510650068521499,3157.75146484375,27.56621742248535
2022-01-10,1.128051996231079,41821.26171875,0.1433590054512024,3083.097900390625,27.88326644897461
2022-01-11,1.1851099729537964,42735.85546875,0.1533990055322647,3238.111572265625,26.69095039367676
2022-01-12,1.3045350313186646,43949.1015625,0.161651998758316,3372.25830078125,26.777944564819336
2022-01-13,1.2331609725952148,42591.5703125,0.1720429956912994,3248.28857421875,24.872852325439453
2022-01-14,1.2909259796142578,43099.69921875,0.1835490018129348,3310.00146484375,25.781768798828125
2022-01-15,1.2962629795074463,43177.3984375,0.1851029992103576,3330.53076171875,25.252832412719727
2022-01-16,1.407251000404358,43113.87890625,0.1771759986877441,3350.921875,25.55315589904785
2022-01-17,1.5941309928894043,42250.55078125,0.1711450070142746,3212.304931640625,23.8410587310791
2022-01-18,1.4655410051345823,42375.6328125,0.165484994649887,3164.025146484375,23.003719329833984
2022-01-19,1.34175705909729,41744.328125,0.1623560041189193,3095.825927734375,21.653993606567383
2022-01-20,1.2580549716949463,40680.41796875,0.1552039980888366,3001.1201171875,20.195138931274418
2022-01-21,1.1232329607009888,36457.31640625,0.1426399946212768,2557.931640625,17.426189422607422
2022-01-22,1.066715955734253,35030.25,0.1328919976949691,2405.18115234375,15.82758617401123
2022-01-23,1.122370958328247,36276.8046875,0.141863003373146,2535.0390625,16.56523323059082
2022-01-24,1.0665980577468872,36654.328125,0.1377979964017868,2440.352294921875,15.584161758422852
2022-01-25,1.043573975563049,36954.00390625,0.1430490016937255,2455.93505859375,15.527324676513672
2022-01-26,1.0790469646453855,36852.12109375,0.143788993358612,2468.0302734375,15.270565032958984
2022-01-27,1.0435329675674438,37138.234375,0.1412470042705536,2423.001220703125,15.18051815032959
2022-01-28,1.0506060123443604,37784.33203125,0.1416559964418411,2547.092041015625,16.1232852935791
2022-01-29,1.0595699548721311,38138.1796875,0.1430560052394867,2597.084716796875,16.205904006958008
2022-01-30,1.03747296333313,37917.6015625,0.1394709944725036,2603.466552734375,17.76853370666504
2022-01-31,1.0523029565811155,38483.125,0.1418049931526184,2688.27880859375,17.240427017211914
2022-02-01,1.0886240005493164,38743.2734375,0.1426309943199157,2792.1171875,17.0242919921875
2022-02-02,1.028905987739563,36952.984375,0.1372350007295608,2682.85400390625,15.819188117980955
2022-02-03,1.0564440488815308,37154.6015625,0.1375409960746765,2679.16259765625,16.178110122680664
2022-02-04,1.1356240510940552,41500.875,0.1475030034780502,2983.5869140625,17.4454402923584
2022-02-05,1.1273449659347534,41441.1640625,0.1471409946680069,3014.648193359375,17.80269432067871
2022-02-06,1.1445469856262207,42412.43359375,0.1537699997425079,3057.47607421875,18.039453506469727
2022-02-07,1.197306990623474,43840.28515625,0.1655779927968979,3142.470703125,18.876794815063477
2022-02-08,1.178719997406006,44118.4453125,0.1584050059318542,3122.608642578125,18.426355361938477
2022-02-09,1.1948100328445437,44338.796875,0.1591230034828186,3239.45703125,18.64273452758789
2022-02-10,1.1524779796600342,43565.11328125,0.1518889963626861,3077.482177734375,17.525623321533203
2022-02-11,1.080346941947937,42407.9375,0.1448470056056976,2927.383544921875,16.184280395507812
2022-02-12,1.0581990480422974,42244.46875,0.1444050073623657,2917.36279296875,15.951390266418455
2022-02-13,1.0458190441131592,42197.515625,0.14894799888134,2883.46337890625,15.735865592956545
2022-02-14,1.050266981124878,42586.91796875,0.1460029929876327,2933.47900390625,15.939895629882812
2022-02-15,1.1075860261917114,44575.203125,0.151760995388031,3179.877197265625,17.319860458374023
2022-02-16,1.0849809646606443,43961.859375,0.1490949988365173,3127.830078125,17.17413330078125
2022-02-17,1.0198949575424194,40538.01171875,0.1385519951581955,2881.48193359375,15.57224464416504
2022-02-18,0.9971129894256592,40030.9765625,0.1387680023908615,2785.7275390625,15.232380867004396
2022-02-19,0.9977030158042908,40122.15625,0.1412059962749481,2763.701171875,15.521562576293944
2022-02-20,0.9329019784927368,38431.37890625,0.1368680000305175,2628.6484375,14.649103164672852
2022-02-21,0.8582360148429871,37075.28125,0.128490000963211,2573.816162109375,13.538114547729492
2022-02-22,0.8890169858932495,38286.02734375,0.1315529942512512,2639.29931640625,14.026960372924805
2022-02-23,0.8691689968109131,37296.5703125,0.1278460025787353,2590.359619140625,13.407191276550291
2022-02-24,0.8534250259399414,38332.609375,0.1238130033016204,2598.067138671875,13.26722812652588
2022-02-25,0.8980270028114319,39214.21875,0.1275759935379028,2764.53564453125,14.338565826416016
2022-02-26,0.8879179954528809,39105.1484375,0.1276469975709915,2781.11181640625,14.690320014953612
2022-02-27,0.858335018157959,37709.78515625,0.1231110021471977,2621.8017578125,13.654266357421877
2022-02-28,0.9598280191421508,43193.234375,0.1331560015678405,2919.201171875,15.116470336914062
2022-03-01,0.9623460173606871,44354.63671875,0.1339379996061325,2972.485107421875,15.334708213806152
2022-03-02,0.9386619925498962,43924.1171875,0.1329900026321411,2950.118408203125,15.29494857788086
2022-03-03,0.902658998966217,42451.7890625,0.129610002040863,2834.468994140625,14.897106170654297
2022-03-04,0.8428890109062195,39137.60546875,0.122590996325016,2617.156005859375,13.714876174926758
2022-03-05,0.8656719923019409,39400.5859375,0.1249959990382194,2664.8310546875,14.022286415100098
2022-03-06,0.8237519860267639,38419.984375,0.1207659989595413,2555.037353515625,13.338134765625
2022-03-07,0.7973790168762207,38062.0390625,0.1171049997210502,2497.771240234375,12.71272087097168
2022-03-08,0.8012499809265137,38737.26953125,0.117028996348381,2576.74755859375,13.077510833740234
2022-03-09,0.8492929935455322,41982.92578125,0.1215879991650581,2729.783447265625,14.015893936157228
2022-03-10,0.8063160181045532,39437.4609375,0.1168849989771843,2608.048583984375,13.195725440979004
2022-03-11,0.7901250123977661,38794.97265625,0.1156020015478134,2559.56298828125,13.07819938659668
2022-03-12,0.7906739711761475,38904.01171875,0.1151359975337982,2574.754150390625,13.186159133911133
2022-03-13,0.7909950017929077,37849.6640625,0.1116079986095428,2518.944580078125,12.74045753479004
2022-03-14,0.8039169907569885,39666.75390625,0.11404799669981,2590.696044921875,13.401471138000488
2022-03-15,0.8000059723854065,39338.78515625,0.1127839982509613,2620.149658203125,13.714278221130373
2022-03-16,0.8383740186691284,41143.9296875,0.116907998919487,2772.0556640625,14.696399688720703
2022-03-17,0.8367840051651001,40951.37890625,0.1165020018815994,2814.8544921875,14.421710968017578
2022-03-18,0.8534330129623413,41801.15625,0.1193059980869293,2945.343017578125,15.02858066558838
2022-03-19,0.9010990262031556,42190.65234375,0.1235689967870712,2946.257080078125,14.97515869140625
2022-03-20,0.8770920038223267,41247.82421875,0.1191539987921714,2860.459228515625,14.552144050598145
2022-03-21,0.916782021522522,41077.99609375,0.1193389967083931,2897.9765625,15.007802963256836
2022-03-22,0.9764400124549866,42358.80859375,0.1224810034036636,2973.131103515625,15.450860977172852
2022-03-23,1.1074819564819336,42892.95703125,0.1297270059585571,3031.067138671875,15.800262451171877
2022-03-24,1.130010962486267,43960.93359375,0.1365499943494796,3108.06201171875,16.171621322631836
2022-03-25,1.0978879928588867,44348.73046875,0.1310130059719085,3106.67138671875,15.584914207458496
2022-03-26,1.1505939960479736,44500.828125,0.1358679980039596,3143.178955078125,15.821913719177246
2022-03-27,1.182147979736328,46820.4921875,0.1447319984436035,3291.57763671875,16.84952735900879
2022-03-28,1.1701840162277222,47128.00390625,0.142656996846199,3336.634521484375,16.517032623291016
2022-03-29,1.191112041473389,47465.73046875,0.1444700062274933,3401.98779296875,16.973129272460938
2022-03-30,1.1903849840164185,47062.6640625,0.1432099938392639,3385.157958984375,17.209745407104492
2022-03-31,1.1418509483337402,45538.67578125,0.13782599568367,3281.642822265625,16.910993576049805
2022-04-01,1.165424942970276,46281.64453125,0.1413149982690811,3449.55224609375,17.312368392944336
2022-04-02,1.1560070514678955,45868.94921875,0.1389130055904388,3445.059326171875,17.403167724609375
2022-04-03,1.1859409809112549,46453.56640625,0.1464529931545257,3522.83349609375,18.09421730041504
2022-04-04,1.2129449844360352,46622.67578125,0.1485909968614578,3521.2412109375,17.474639892578125
2022-04-05,1.170801043510437,45555.9921875,0.1729069948196411,3411.79248046875,16.77373504638672
2022-04-06,1.052770972251892,43206.73828125,0.1434170007705688,3171.69189453125,15.427790641784668
2022-04-07,1.091894030570984,43503.84765625,0.1461019963026046,3233.274658203125,15.77530002593994
2022-04-08,1.0263259410858154,42287.6640625,0.142548993229866,3192.073974609375,15.135031700134276
2022-04-09,1.0450149774551392,42782.13671875,0.1443029940128326,3261.916259765625,15.433225631713867
2022-04-10,1.0308849811553955,42207.671875,0.1495350003242492,3211.866943359375,15.34876823425293
2022-04-11,0.92044997215271,39521.90234375,0.1346540004014969,2981.05224609375,13.75277042388916
2022-04-12,0.955145001411438,40127.18359375,0.1380760073661804,3030.37646484375,13.973590850830078
2022-04-13,0.9746959805488586,41166.73046875,0.1400800049304962,3118.34423828125,14.183897972106934
2022-04-14,0.9324120283126832,39935.515625,0.1439200043678283,3019.909423828125,13.646020889282228
2022-04-15,0.954716980457306,40553.46484375,0.146026000380516,3040.91650390625,14.120528221130373
2022-04-16,0.9526399970054626,40424.484375,0.1437119990587234,3062.310302734375,14.150530815124512
2022-04-17,0.9174659848213196,39716.953125,0.1394589990377426,2993.4033203125,13.76498794555664
