date,ADA,BTC,DOGE,ETH,LINK
2021-02-03,0.035549788721896736,0.055245981743407446,0.17766490022675607,0.09616976222373852,0.05732659747475277
2021-02-04,-0.0007906325370879985,-0.014571470120209207,0.435587301255961,-0.03982567909810919,-0.02289598768125134
2021-02-05,0.21952784525883007,0.032991388091470286,-0.11923662342969887,0.07768440029221635,0.0760996603062849
2021-02-06,0.16734777418687097,0.029406828078771152,0.22712262177893483,-0.023741923184774527,-0.04984179178445913
2021-02-07,0.056303201227167365,-0.009233693380855112,0.36786179525424156,-0.03791706041817189,-0.01034792873528434
2021-02-08,0.029058925145006187,0.18746473766529936,0.0005457756951730008,0.08201385173983122,0.026864785799793456
2021-02-09,0.03077611248425205,0.006161523959955284,-0.11106880792218099,0.012262685569933707,0.08399215994150899
2021-02-10,0.32238355542300945,-0.03362488605290981,0.04033117283858734,-0.01345653537210656,-0.02662221520564012
2021-02-11,-0.00277002790722225,0.0665910372634968,-0.04417261110456938,0.022677205052725746,0.03777579923085694
2021-02-12,-0.002321760786168192,-0.008442623839676311,0.005640439216000992,0.03348732312940794,0.09924936340715207
2021-02-13,-0.021465314741866637,-0.008406213773231364,-0.051649093168357085,-0.015959972504702824,0.11296198865428853
2021-02-14,-0.06326462479573647,0.03421623595697554,-0.05888638430778759,-0.004975308838028325,-0.023800875852901693
2021-02-15,0.01484286793082723,-0.01585126109458379,-0.09507970025641144,-0.014012139783403876,-0.021460415650168763
2021-02-16,0.011543410683994226,0.026171883752032166,-0.05426656031443733,0.0007172130023165302,-0.018492721418487235
2021-02-17,0.02292779568869241,0.05994196027730325,-0.07742902911503735,0.03783727842182305,0.008861017440944918
2021-02-18,0.026039400000950064,-0.008997504596578998,0.2058692184382278,0.04814334686912458,0.005725806966617286
2021-02-19,0.014801153753964735,0.08143096900475189,-0.07393219572274656,0.0117244756414987,0.07008666042750167
2021-02-20,0.21054183130540904,0.0037823185014820293,-0.01369268284740155,-0.02072822520328288,-0.017438824559491084
2021-02-21,-0.01998109564977013,0.025676258785917394,0.029346867239405938,0.00837026909619265,0.0012583759390289995
2021-02-22,-0.001243956913856037,-0.05791845963531039,-0.040282246303442126,-0.0793594074434344,-0.07677084924989974
2021-02-23,-0.13141235356977343,-0.09930198541853996,-0.11787809962698481,-0.11884948478862234,-0.18174172594489835
2021-02-24,0.10154714019957978,0.018042326886684945,0.19334486376931115,0.03590087965500732,0.08861808512132563
2021-02-25,0.02611024924455374,-0.052539242009451814,-0.11295194958398602,-0.09275433646521236,-0.1217184712536663
2021-02-26,0.1501126622118778,-0.016012490351298148,0.006239138871110939,-0.02010569143015961,0.021050151621865743
2021-02-27,0.06748423299920092,-0.003265200081699504,-0.007864509835784905,0.009639784472410318,0.04159970545396341
2021-02-28,-0.01268133986687281,-0.022747754528746222,-0.04055265179332368,-0.03008561801322729,-0.05990317379156429
2021-03-01,-0.011980357965345911,0.09955017057586457,0.05300506765674884,0.10498132242232572,0.11934742754389238
2021-03-02,-0.05169187635177064,-0.025231161886280384,-0.006660229002385054,-0.046078177824534605,0.0327496427917795
2021-03-03,-0.007334455346293178,0.04463205996986197,0.006565618421384256,0.055771067902868676,0.051868966905495695
2021-03-04,-0.08361463529254065,-0.039120359814156846,-0.010752696089675107,-0.02153680549869552,-0.07573483414414128
2021-03-05,0.04812669031246264,0.007539701660092213,-0.008771566793886021,-0.005602958730816177,0.005652325715656437
2021-03-06,-0.03210120175089859,-0.0003049805235605385,0.02771668751124068,0.07922032955620151,0.010392312695158168
2021-03-07,0.0020821879806267596,0.046906498146797926,0.0223207615012615,0.04134315133557287,0.013602227076110696
2021-03-08,-0.013511937211664549,0.020306565464276005,0.18853841072150468,0.06474993475523938,0.11033784232955646
2021-03-09,0.06896634448274774,0.049335220420617,-0.06377824020097489,0.01816123402047265,-0.006275059848793285
2021-03-10,-0.050334653701767706,0.021604243798385436,-0.034380539954472544,-0.03687407273423038,-0.049288027379277066
2021-03-11,-0.008998229720426076,0.032076714848716215,-0.0015355747469695258,0.015022895397648561,0.004289552876100222
2021-03-12,-0.07614391809926468,-0.008183206626845796,-0.010175629201511383,-0.02962034771084776,-0.0536539292454179
2021-03-13,0.06175275084054421,0.06821652767950437,0.12796976961473172,0.08610281570039335,0.04629770671359501
2021-03-14,-0.04002487664053833,-0.031689610370558396,-0.061506911943590925,-0.036432495849089586,-0.033237982638833485
2021-03-15,-0.024184373631093603,-0.05725100456855314,-0.02566903841960122,-0.03389586410902523,-0.045074284729974434
2021-03-16,0.20261826071972244,0.01605702194966918,0.02660807965418499,0.008522359714190797,0.015483084345126574
2021-03-17,0.10919159518713828,0.036369962842253134,-0.016277955329442984,0.009118868953279069,0.11076741805294721
2021-03-18,-0.10130532711776163,-0.017189693893861602,-0.00468315388577456,-0.022262334013067764,-0.048531419368072926
2021-03-19,0.050979570379128036,0.008429650137686817,0.016468258914522194,0.019501889367920855,0.013728730955725243
2021-03-20,-0.0734382555458496,-0.0005657190459794625,0.010852443744621132,-0.00274506804140795,-0.007788404458304088
2021-03-21,-0.014422204325791887,-0.013551247955811196,-0.02929054578936452,-0.013470780019506856,-0.013616203756786294
2021-03-22,-0.06665821907446934,-0.05205318540083803,-0.039696660328106925,-0.0541785781135381,-0.06404316875082006
2021-03-23,0.01052189736569109,0.0038474981233158623,-0.025581360671016018,-0.0074993100167096705,-0.017630962771977843
2021-03-24,-0.0415050179310521,-0.035891807492523076,-0.03461794732160017,-0.050776926040515424,-0.06914990190091008
2021-03-25,0.024718084404459217,-0.020277031922222966,-0.004912797714474615,0.0012211524752892,0.02564084019650359
2021-03-26,0.102031324128808,0.06639992475218648,0.048670548215348886,0.06737215325548651,0.06636290658096966
2021-03-27,-0.030801462364155152,0.015165759461888806,0.007877367577575178,0.008017530435460829,-0.019050886612313134
2021-03-28,0.01236382382171608,-0.0004067213991215679,-0.012486919145849651,-0.014645354230451879,-0.006791355079274863
2021-03-29,0.009585090761771164,0.03216137854506651,0.006592413847023693,0.07587343099405097,0.05077626396790036
2021-03-30,0.008961060782769481,0.020216245195582738,-0.002812093864469678,0.014479844479645232,-0.005294328622058253
2021-03-31,-0.016527443738927783,1.9359634988669328e-05,-0.004508361548894668,0.039180416629085224,0.05185943608910004
2021-04-01,-0.0033688904020690025,0.0030037350775407035,0.15522672672453863,0.03071098836529318,0.030052736308902928
2021-04-02,0.006108899046942451,0.004881969011259368,-0.06972542015140193,0.08392791834374091,0.07607624393142243
2021-04-03,-0.019416471680658964,-0.029981350293480258,-0.03225583048895264,-0.053565570203716883,-0.0921629342727519
2021-04-04,0.015463473926102145,0.0200448971410081,0.02867179820894461,0.031896864607867226,0.04815971649079076
2021-04-05,0.019204040680964374,0.005094138552963257,0.0399275267373167,0.007053768788714887,0.04649552131104029
2021-04-06,0.03380878626333628,-0.014655445594718208,0.07977079879382232,0.004977353239657756,0.07411944696723216
2021-04-07,-0.0638904085237475,-0.036833390122360865,-0.08424087367995337,-0.06953507481952037,-0.10410675006892633
2021-04-08,0.03768635882986393,0.04058980823677527,0.04126856523435918,0.059610275923209555,0.05035144258639224
2021-04-09,-0.013035601113694839,-0.0013536328475677317,0.0035793430642385715,-0.007883295432574822,-0.033972694629083144
2021-04-10,0.01264438231878362,0.026581343719059625,0.03503339408278805,0.030805935133171092,0.008434188912156193
2021-04-11,0.039365461546489566,0.006885903949730876,0.16922229336907146,0.010166400745060589,0.06332185310085858
2021-04-12,0.03899157013038512,-0.005174186540237491,-0.05200335475250106,-0.008483142170705449,-0.023990998356896442
2021-04-13,0.0726822120755155,0.06027376479221824,0.3204601383885306,0.07471158447120319,0.07102182213772634
2021-04-14,0.030906991764446,-0.00620063437737306,0.30041199249623807,0.05911532743444026,0.16829220901619246
2021-04-15,0.0179796817874891,0.003237480473297971,0.49943628762599235,0.03450004461515177,0.03209399927820078
2021-04-16,-0.043628169247986626,-0.027501379378466195,1.0079908699138556,-0.034603277671709454,-0.015241153568351873
2021-04-17,-0.022640231595720595,-0.014437688523377457,-0.22329512501873494,-0.03579499486660964,-0.04107896675355882
2021-04-18,-0.07897351177223466,-0.0736215468265391,0.1277461221839271,-0.04595432023313606,-0.032352967577677805
2021-04-19,-0.06079341826922291,-0.008750468945115109,0.27098207564391275,-0.03171385720426667,-0.08156797638956126
2021-04-20,0.05674238208623028,0.013436976092944253,-0.215600581357404,0.07571926454479683,0.08559932337929732
2021-04-21,-0.04676308244213623,-0.045454287638402646,-0.03935837418676724,0.014823023499079602,-0.06455028683216335
2021-04-22,-0.04948726279724036,-0.0397694659817468,-0.14973694722845443,0.016400642451499525,-0.03301519027284827
2021-04-23,0.0075718082419686805,-0.012917150838772984,-0.04773776896715265,-0.01662092376951263,-0.004964798392763425
2021-04-24,-0.04702513148637133,-0.02040928977310741,0.08733281098211143,-0.06429232426518516,-0.11219200097493354
2021-04-25,-0.011898902837857772,-0.02091099195802515,-0.0706889192560557,0.047220393740067035,0.01334682062788839
2021-04-26,0.13394807678425336,0.10238907033660749,0.07790574452280219,0.09430764300727978,0.11399159029409667
2021-04-27,0.059081685311265675,0.018721407731506323,0.005593509670224872,0.050654753378619466,0.04758884461182489
2021-04-28,0.021989733381323484,-0.003787066282106566,0.18918541912429876,0.03136279354284577,-0.01595385808332328
2021-04-29,-0.020702711029563448,-0.02315733013830157,-0.05719509664241651,0.003822058741562495,0.006189313933802509
2021-04-30,0.03397136656399402,0.07833176806484676,0.1061445508747656,0.005923397526498064,0.046192511222970634
2021-05-01,0.0004598434663576345,0.0013484807439372304,0.16419550745197098,0.062269347030246225,0.07836013414093768
2021-05-02,-0.019406923925555986,-0.020698824187899145,-0.043108322660766585,0.0020921772956372653,-0.039191414740302855
2021-05-03,0.026543323127380836,0.010051280367532334,0.17460891218187347,0.16226995848861292,0.06467434552911122
2021-05-04,-0.06454996947189173,-0.06760024652955021,0.225549949407023,-0.051720294307653125,0.08621844946990342
2021-05-05,0.1580850631052455,0.07669599321369813,0.2148378614275126,0.08272417536125909,0.08193199478939617
2021-05-06,0.11832705668950938,-0.01789307689659958,-0.11682658175727167,-0.00905614401787469,-0.04656937442007936
2021-05-07,0.0020174476058540947,0.017020319573156195,0.1790156968081973,-0.0017621248893077146,0.04633813403511011
2021-05-08,-0.02050191313458405,0.02523475916996243,-0.07058939551829058,0.11992860871057798,-0.014242066864268987
2021-05-09,0.09324048838037124,-0.009718099130935132,-0.1042817841899103,0.006712627801450655,0.07385046599447698
2021-05-10,-0.07108819219001505,-0.04074231762821234,-0.210686469149289,0.005968476837850734,-0.10977284810438792
2021-05-11,0.07258542072711527,0.01512317249631967,0.10060141926043786,0.05475484100041772,0.04919587012754589
2021-05-12,-0.11978044552866407,-0.1332174549686006,-0.22182576541949472,-0.09183976573938502,-0.15836511871859982
2021-05-13,0.24529824720065152,0.011508648851976444,0.27245596711115905,-0.0186748605582725,0.05010811360057854
2021-05-14,0.03678398262278715,0.00330563837155351,0.1411779384754832,0.09795273100628976,0.08022935370065576
2021-05-15,0.08441304530865801,-0.06255641898138342,-0.09226522344073351,-0.10809735250304064,-0.10846238126220553
2021-05-16,0.06213633118496076,-0.0065040138312105755,0.013628743037723323,-0.013912663131868785,-0.01834208543173188
2021-05-17,-0.1199105184219672,-0.06282381595309616,-0.052443738818233054,-0.08504749250140786,-0.0869650797794812
2021-05-18,-0.014055511091683126,-0.014426855146374762,-0.02413856651716817,0.029756407375664207,0.14386225489084992
2021-05-19,-0.2600942792737907,-0.13766122609163733,-0.30033078847915173,-0.2720034941722024,-0.37238777659712874
2021-05-20,0.2212096567721813,0.10216344466291027,0.2013400188749923,0.13151449824793127,0.15277041343640652
2021-05-21,-0.14261059311668967,-0.08528232829817228,-0.10198050651602342,-0.12702423935739582,-0.1690527504597933
2021-05-22,-0.05711287143828836,0.006217486259949112,-0.04733408028072983,-0.05550670085100928,-0.08935245943386949
2021-05-23,-0.09441370817831374,-0.0736893688644572,-0.10018372112133078,-0.08107561141354924,-0.14098242200023103
2021-05-24,0.16903794132389227,0.11318183957815453,0.1885637303987262,0.2531362984543515,0.3175963165445681
2021-05-25,0.003797423946505063,-0.007847826326095597,-0.054238286073057806,0.023845534449147276,0.04805530516576617
2021-05-26,0.14616013742528078,0.023227211885217036,0.021342659578981626,0.06726811488576234,0.23000625500785477
2021-05-27,-0.07670491095991361,-0.021815700174415475,-0.058661095142824804,-0.052691616288219056,-0.07268414134086343
2021-05-28,-0.0813950549248792,-0.07126897282320166,-0.0652960405593378,-0.115689239130076,-0.11305895991148218
2021-05-29,-0.06994436694196993,-0.03029724398312339,-0.026011780730062828,-0.05801550776760467,-0.09133804311875404
2021-05-30,0.1216349594861248,0.03068120125307594,-0.0029230089146413674,0.048603014494119634,0.057915012103300745
2021-05-31,0.10492688668995753,0.04637929771620186,0.0780413678987828,0.1358152351044477,0.19423371648869447
2021-06-01,-0.004604677826798409,-0.017355481635803582,0.13586762393402574,-0.0299921333878157,-0.04330425127469295
2021-06-02,0.010417008110753079,0.02426756732611457,0.14401592433524857,0.027570223894910928,-0.0013912909276124763
2021-06-03,0.05000335628597674,0.043475133082156336,-0.055296276789773335,0.05506082122730849,0.05004706418591831
2021-06-04,-0.07039663864022183,-0.05902658087058821,-0.05910541095579602,-0.05846725128986907,-0.10297447598299336
2021-06-05,-0.030334228275552322,-0.03638625350557034,-0.011017156867597633,-0.021433773441770665,-0.060568347980618054
2021-06-06,0.011596723264066355,0.008731498936251025,-0.000994139421988005,0.032128263957071024,0.015659050949307973
2021-06-07,-0.06801262806622899,-0.06418068028941804,-0.10961869857683382,-0.04597617844406354,-0.1097710821095329
2021-06-08,0.015295634248002177,-0.0026243254847995168,-0.01015862613142815,-0.028114696356679736,-0.01436413210587617
2021-06-09,0.02317083066812775,0.11569117681725527,0.04774072241986649,0.03607967431090309,0.05768146378322192
2021-06-10,-0.057217784145417894,-0.01720501684509279,-0.04945671011209207,-0.05242888494385056,-0.09654774435857472
2021-06-11,-0.06232893193136768,0.01721406171757467,-0.021424732081265052,-0.04764267524354615,-0.07020190631824919
2021-06-12,0.0305225769120836,-0.047727642256857994,-0.02278005321060006,0.007951323078627226,0.009664275410226297
2021-06-13,0.05278882111881411,0.09972131894675185,0.039406115528742625,0.05728477202826676,0.07613265651104895
2021-06-14,0.010749083780156932,0.028661855288592664,0.023746712513094348,0.011760329487777943,0.02242296755768236
2021-06-15,0.014377453080228753,0.004669320789865594,-0.011153804872042539,0.028782028478138377,0.09317870376002912
2021-06-16,-0.07209047799853596,-0.05096256237308472,-0.06279287875688444,-0.09317467829181958,-0.11766302537642281
2021-06-17,-0.00025569434523109447,-0.007655308506355651,-0.0041103945037478384,0.0018323460112703582,0.014847351711498868
2021-06-18,-0.045066957578627664,-0.0595545108824469,-0.042493221949303495,-0.05913519533292433,-0.09186362379891366
2021-06-19,-0.017539918886244843,-0.004788717174578294,-0.020840158394912045,-0.023853268817950024,-0.03711106946724485
2021-06-20,0.027771322064300774,0.002314299179515533,-0.02246686317363278,0.03115240254206708,0.06421048316084499
2021-06-21,-0.17611960665609128,-0.11265533282181261,-0.36386258890831635,-0.1593316631723415,-0.19835457804921153
2021-06-22,-0.020574405173497734,0.02616961270137308,0.0690577271874413,-0.0071473718245484985,-0.03544546424315931
2021-06-23,0.0864006683346088,0.0374509295196066,0.2153734284263189,0.06122096610515215,0.09405361801167156
2021-06-24,0.08236200140950767,0.027856637741157764,0.13183222083042168,-0.0006433160408149119,0.03535905412652651
2021-06-25,-0.07345326636240357,-0.0872604012088013,-0.08991867423661226,-0.08812816946248714,-0.11064508391795735
2021-06-26,-0.0048054567978048635,0.017336806155961115,0.023545595735536162,0.008836212177885328,0.0014325138511450675
2021-06-27,0.06778572110208625,0.07653470332064805,0.08034028490350398,0.0818129147779052,0.08191682718521887
2021-06-28,-0.00782653538426814,-0.006213875976586625,-0.028712442821128614,0.05091873749506903,0.02343253190084993
2021-06-29,0.032976043445298586,0.04162825758718758,0.023016720288498327,0.03900201883549914,0.036541078984538844
2021-06-30,0.010986924095078399,-0.02305527321430456,-0.03255334966907897,0.052656870391718735,0.0019129343846941982
2021-07-01,-0.03459483185591816,-0.04191448950075438,-0.038022916656897277,-0.07075786769497328,-0.0627752412966841
2021-07-02,0.04401433891379236,0.00967855812266083,0.002923698310796752,0.017238228700587443,0.0005619767218054683
2021-07-03,0.008920710777503782,0.022760094790705843,0.004676601584457263,0.035382581063104546,0.013960991678152235
2021-07-04,0.03649890233324937,0.017861561294527206,0.0002922045368867199,0.0429492165308718,0.03905426927635469
2021-07-05,-0.036542683394410136,-0.043691535402215154,-0.06032466580103002,-0.05303886040710504,-0.046267776647333614
2021-07-06,0.009363657059963337,0.014496276584600176,0.012123639739999748,0.057353737104673064,0.09301729941142045
2021-07-07,-0.010532057903284486,-0.011095808977648836,-0.04392080140383259,-0.004094146464876158,-0.015753498759064954
2021-07-08,-0.05200707175328356,-0.028886355129662422,-0.07374866870808594,-0.08428589852706492,-0.06790470459882858
2021-07-09,0.014530734832080672,0.02800225791699673,0.05909041740291254,0.012578152818153887,0.01130894573254948
2021-07-10,-0.009921637482279477,-0.008210311003178261,-0.027034888863119333,-0.016438693611583566,-0.022683159278138243
2021-07-11,0.009026406658236397,0.021469475378479208,0.009050128978077554,0.013385044405790802,0.008577616572169378
2021-07-12,-0.024512205258439,-0.031668630428790756,-0.03617226216119418,-0.04811208084100682,-0.04430490710020185
2021-07-13,-0.03803215235885171,-0.013687548281983153,-0.03866897438128791,-0.04744738315710828,-0.03898455024430958
2021-07-14,-0.0022329781003810334,0.003679352094793975,-0.01339482553013438,0.02796132275201524,0.0047148356739765696
2021-07-15,-0.030949357931387866,-0.031734999531688124,-0.06302319050120808,-0.04169600090882597,-0.07459306844860292
2021-07-16,-0.04044907268169451,-0.011302175908234458,-0.06784111123934788,-0.016111927996504405,-0.02670554101814926
2021-07-17,-0.0012038592968498518,0.003549453661488622,0.07995589093676192,0.009807715440898646,0.00636779900169171
2021-07-18,0.009721087551309404,0.008363987433579023,-0.020910622892971853,-0.001723734916274866,0.009267929725882862
2021-07-19,-0.052869915230041475,-0.030788575922789052,-0.047614896826922104,-0.04128374639361532,-0.0640771280684388
2021-07-20,-0.05782189848949504,-0.03278895069501786,-0.01587384583313356,-0.01639021839697663,-0.05053150897859282
2021-07-21,0.10584866328827003,0.07727442675168827,0.11444897302547896,0.1138231386284283,0.10834723945704683
2021-07-22,0.015463658707936867,0.006303573302191001,0.005011857973611367,0.01719358875607435,0.05352470265910525
2021-07-23,0.016984213446107788,0.03925482537500802,0.018091735655831886,0.04916734984036908,0.02647343366357391
2021-07-24,0.02253984168964518,0.021169199000986128,0.013118429280348343,0.03032890061397775,0.011765644958988464
2021-07-25,-0.004050322967592668,0.030844758309330533,0.00276199994351245,0.0009843828063664795,0.003222065640810401
2021-07-26,0.02441348056599013,0.05621887171744144,0.03312884627608037,0.01916282850447759,0.0793568781120233
2021-07-27,0.015854687560978187,0.055424286615063156,0.007240022781203281,0.029089175950248514,0.07794404750306505
2021-07-28,0.003956405133648033,0.014945713184850051,-0.0024623582826827084,-0.0007779923760146135,-0.024070213658359485
2021-07-29,0.00045185148584381274,0.00031292265067750513,-0.003763524019517961,0.03675580573317805,0.016582870150613216
2021-07-30,0.01936634379215052,0.055666404612466414,0.020535694324153475,0.03612188139554173,0.15352707936479448
2021-07-31,0.010231883780794426,-0.014427457617713135,-0.002427902901010137,0.028070376144742504,0.01961557064445607
2021-08-01,-0.0034900637666399614,-0.039669750474507826,-0.018611322290094767,0.010110397103823221,-0.02754995539206906
2021-08-02,-0.00581449838609327,-0.019335866368471732,-0.004094162083482122,0.01885404331468732,0.06117050529806645
2021-08-03,0.04195048303189375,-0.02675797936526192,-0.037490179029836423,-0.04130167760589376,0.016848510596472188
2021-08-04,0.008452607306403515,0.041792893187100555,0.028183296589956663,0.0888246242008488,0.013105975309872564
2021-08-05,0.006960061159791309,0.02822946527400849,-0.002560908283792518,0.03769662894668069,-0.005720813784203194
2021-08-06,0.011283793609932369,0.04763803587748594,0.01847997836753601,0.02249925501300054,-0.007948285507319852
2021-08-07,0.04914519756854152,0.04062220829002827,0.271891813701413,0.09211431822037741,0.03236963176513097
2021-08-08,-0.02913422647265751,-0.017005273846830926,-0.07795926642195117,-0.045453041087839874,-0.06439049471584501
2021-08-09,0.034885142199052366,0.058616336068955555,0.07020353095045939,0.0511404136452529,0.053877431029379697
2021-08-10,0.13191712403601907,-0.016830892309838696,0.0016660029027730783,-0.008259541279942217,0.011489131984954604
2021-08-11,0.07501763479436674,0.00018877838873909702,0.03084814058751517,0.007178921769949609,0.05618483938698149
2021-08-12,0.01437124462210404,-0.02555943636254754,-0.005059124799497217,-0.03818629912409377,-0.03967020446784897
2021-08-13,0.17117428609188168,0.07574073458615982,0.08671921500670954,0.09160677291715547,0.11301024272633553
2021-08-14,0.026032760134228283,-0.01457055076832292,0.021983274589346014,-0.017087505609842735,-0.020831214201283088
2021-08-15,-0.010281637342724026,-0.0010603958689597848,0.1648784371301566,0.013799287280931383,0.02756688750969105
2021-08-16,-0.04136913617115334,-0.02215910567498447,-0.06070154132122929,-0.04651697201106941,0.006462384598932447
2021-08-17,-0.0734897996458721,-0.028456465011732934,-0.06632996977161931,-0.04487981843695865,-0.06858636638445259
2021-08-18,0.09444562110907895,0.002367765389513554,0.014350084985418565,0.0017393580222999638,-0.02466692483818278
2021-08-19,0.15156306995229074,0.04277544261522093,0.044133268052030106,0.05384353217968729,0.0608266756279201
2021-08-20,0.0121747499621232,0.056115872471717454,0.032625490915969335,0.03274989283808627,0.06048755406111006
2021-08-21,-0.009060034734951095,-0.008789842693618932,-0.03265432522317757,-0.01851308673728791,-0.029275125762300735
2021-08-22,0.11426707215058696,0.00850947690403503,-0.005789118530550863,0.004969335646024975,0.005786685714418649
2021-08-23,0.07504848804113928,0.004551674225862445,0.009369341920564267,0.023793676139643116,0.01895899047830496
2021-08-24,-0.0672845551683321,-0.037137725293038826,-0.09177014057001975,-0.04422706980850821,-0.09812617058812645
2021-08-25,0.006262549742256374,0.02630002081428562,0.012076619298004854,0.01653576265002532,0.02983364598837701
2021-08-26,-0.073993531139814,-0.04122830434622349,-0.07979091685187756,-0.03863352454525626,-0.07896359770083772
2021-08-27,0.16117708179063506,0.04508626296557394,0.0949168294804581,0.05492177964873113,0.06517444752362689
2021-08-28,-0.0328466027260661,-0.003185280633781984,-0.02990151760225057,-0.008009999118418598,-0.011115613849399963
2021-08-29,0.0029836964662601773,-0.0014839825657210204,-0.015768689850366058,-0.005363277326429605,0.0032870124533588285
2021-08-30,-0.043006546358196895,-0.0363476092875793,-0.032014239387511245,-0.0008145075244350153,-0.03225917523638788
2021-08-31,0.014384443282904114,0.0023738850726162664,0.023253969992333756,0.0649299309148601,0.07084496813212948
2021-09-01,0.035452839863911345,0.03562556399047523,0.05727357221171192,0.11681033382537342,0.11156617700796612
2021-09-02,0.0322808900021343,0.009840830417728652,0.005278556633029119,-0.011431577462321041,0.008409665833408075
2021-09-03,0.001620089528511226,0.014143210068944922,0.0010744565133111728,0.039468517786860335,0.0266471317425514
2021-09-04,-0.04562705421666102,-0.0016141808032423821,0.010513946303853272,-0.013395467548673934,-0.02879530076572734
2021-09-05,0.02754052592341094,0.03621581213694158,0.05056653560684232,0.016540127206146282,0.12059761136632896
2021-09-06,-0.027115015700456047,0.017006125728580734,-0.018319606017751955,-0.0060104624807395535,0.038247705182094416
2021-09-07,-0.11631991582305767,-0.1106216071695616,-0.17819697514602184,-0.1277842736169259,-0.1917675899547323
2021-09-08,-0.010989873676283901,-0.015375366885328479,0.01327717483987989,0.02069840552335589,-0.03426168476395197
2021-09-09,0.01724337569079082,0.006509485739778498,-0.017568223406656203,-0.020008233157088995,0.030482092382775106
2021-09-10,-0.05233224275669646,-0.032495484247323514,-0.049937438906334175,-0.06297426662682348,-0.05686856762342596
2021-09-11,0.10395987463471434,0.0070748487352050304,0.006042129115955142,0.01830051675767863,0.02477024736852984
2021-09-12,-0.019826863549479157,0.019066033632592516,0.03804384421968643,0.04276591838826538,0.0864643251383368
2021-09-13,-0.07013294857260644,-0.023884438158555232,-0.058699101507840634,-0.036544834800279036,-0.08375852137074247
2021-09-14,-0.0020931343485174336,0.0473592610325122,0.020359811877471046,0.043724683179346746,0.14219533329360656
2021-09-15,0.04424586939096753,0.023015462091804384,0.029030857806764843,0.054273499009923176,0.0010874794391633191
2021-09-16,-0.03224533667384055,-0.008157286726135138,-0.02075918757667239,-0.012167179288121388,-0.030963648053044524
2021-09-17,-0.030793419129667488,-0.010795386730801604,-0.010822301653850341,-0.04837351921216426,-0.0714784006321133
2021-09-18,0.010040344070244789,0.021385589090024082,0.00606840510439155,0.009851143087328929,0.025130535962774037
2021-09-19,-0.03699566456427139,-0.021089044077959085,-0.03415273897256299,-0.029886295240556526,-0.03504082240997031
2021-09-20,-0.09565359916829774,-0.09344895316951951,-0.11182453928011149,-0.11126606874805267,-0.14471768321151557
2021-09-21,-0.037287468160148274,-0.050185206746199196,-0.029188057252649613,-0.06575285207462656,-0.08529168610828286
2021-09-22,0.14048817765881405,0.07079311406361999,0.11854623639080364,0.11338201253895797,0.1427940851123437
2021-09-23,0.02857626509512423,0.0303064775724482,-0.00011563976457218406,0.0252303749670717,0.03923194187809709
2021-09-24,-0.021309801133821193,-0.04578111561282838,-0.06841105180067608,-0.07094052042452526,-0.08537934711894568
2021-09-25,0.00888628911024858,-0.002874812528084303,-0.0038720778621598173,-0.002081925084507441,0.05338841856649923
2021-09-26,-0.04042777630966532,0.011516492054097771,-0.017628422708759195,0.046725906122755845,0.0032007874649591095
2021-09-27,-0.03286848170358536,-0.02251426719942695,-0.022931104539975156,-0.04184041841853481,-0.06242778778961933
2021-09-28,-0.04530444649212739,-0.02844007873591181,-0.017267346535603578,-0.04322981589722885,-0.041809806238667924
2021-09-29,0.01301964311207282,0.012911568502261384,0.010528198321942073,0.01633125590773976,0.03522906625361011
2021-09-30,0.023606659323742285,0.05356827518164842,0.026991740508373052,0.0520603518169509,0.048330162411813316
2021-10-01,0.0679490935152054,0.09878873042688929,0.09188030306313366,0.10188869721917504,0.09635023901149475
2021-10-02,-0.0029529299710672197,-0.008426411013467638,-0.017384865963719798,0.02545058580916182,0.024690747341491903
2021-10-03,0.0006280641423874744,0.010237887379882071,0.011933345605163126,0.00786164789618482,0.022722488496837556
2021-10-04,-0.028247474874682932,0.018940873580984396,0.08615186782621032,-0.01119529436534994,-0.03627424531489454
2021-10-05,0.020047663351199896,0.048905889117254686,0.04635215671251358,0.040954376881792376,0.02572620323866448
2021-10-06,-0.009389946042241859,0.0746704982911468,0.012372144923745498,0.01763340339603814,-0.01487966484312131
2021-10-07,0.029310711453883753,-0.02809653406297008,-0.04786104833196991,0.0020703011908782543,-0.00012039409949504698
2021-10-08,-0.017487523309211106,0.0030082765538104184,0.0038201388553640303,-0.00674909305681104,-0.016139016628541003
2021-10-09,0.01315898849414432,0.01853649985027972,0.011256822974324399,0.003355310670748457,0.03848781078807684
2021-10-10,-0.030618798696353533,-0.003577422040362044,-0.0680911344687285,-0.041911600438504726,-0.0644904943801653
2021-10-11,-0.010843245766528953,0.04953684064585273,0.007388883067461105,0.03488218212091221,-0.015209970619662672
2021-10-12,-0.024937542878593733,-0.025114999851183484,-0.022725360733778843,-0.014887303682677766,-0.02514639171770161
2021-10-13,0.03296687966408829,0.02426861834211813,0.02797888195386844,0.03253429780547168,0.04012817157212045
2021-10-14,-0.008537988231621774,-0.001386283921372633,-0.0012856521641353424,0.049862020193349066,0.04043988006195742
2021-10-15,0.020405876551466307,0.07453440740995654,0.006496647939574052,0.020237802139014605,0.01114776890373359
